"","Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3","datetime"
"978",2007-02-01,"16:17:00",0.42,0.274,242.82,2,0,2,0,2007-02-01 16:17:00
"979",2007-02-01,"16:18:00",0.42,0.274,242.9,2,0,1,0,2007-02-01 16:18:00
"980",2007-02-01,"16:19:00",0.42,0.268,242.05,2,0,1,0,2007-02-01 16:19:00
"981",2007-02-01,"16:20:00",0.424,0.27,242.35,2,0,2,0,2007-02-01 16:20:00
"982",2007-02-01,"16:21:00",0.422,0.27,242.25,2,0,1,0,2007-02-01 16:21:00
"983",2007-02-01,"16:22:00",0.422,0.272,242.55,2,0,2,0,2007-02-01 16:22:00
"984",2007-02-01,"16:23:00",0.424,0.278,243.49,2,0,1,0,2007-02-01 16:23:00
"985",2007-02-01,"16:24:00",0.422,0.276,243.35,2,0,1,0,2007-02-01 16:24:00
"986",2007-02-01,"16:25:00",0.42,0.274,243.12,2,0,2,0,2007-02-01 16:25:00
"987",2007-02-01,"16:26:00",0.42,0.276,243.23,2,0,1,0,2007-02-01 16:26:00
"988",2007-02-01,"16:27:00",0.338,0.158,243.29,1.6,0,2,0,2007-02-01 16:27:00
"989",2007-02-01,"16:28:00",0.32,0.134,242.61,1.4,0,1,0,2007-02-01 16:28:00
"990",2007-02-01,"16:29:00",0.314,0.132,242.32,1.4,0,1,0,2007-02-01 16:29:00
"991",2007-02-01,"16:30:00",0.312,0.132,242.26,1.4,0,1,0,2007-02-01 16:30:00
"992",2007-02-01,"16:31:00",0.31,0.128,241.74,1.4,0,2,0,2007-02-01 16:31:00
"993",2007-02-01,"16:32:00",0.308,0.124,240.83,1.4,0,1,0,2007-02-01 16:32:00
"994",2007-02-01,"16:33:00",0.308,0.126,241.05,1.4,0,1,0,2007-02-01 16:33:00
"995",2007-02-01,"16:34:00",0.312,0.13,241.86,1.4,0,2,0,2007-02-01 16:34:00
"996",2007-02-01,"16:35:00",0.316,0.132,242.36,1.4,0,1,0,2007-02-01 16:35:00
"997",2007-02-01,"16:36:00",0.314,0.13,242.03,1.4,0,1,0,2007-02-01 16:36:00
"998",2007-02-01,"16:37:00",0.39,0.212,242.04,2,0,1,0,2007-02-01 16:37:00
"999",2007-02-01,"16:38:00",0.39,0.238,242.28,1.8,0,1,0,2007-02-01 16:38:00
"1000",2007-02-01,"16:39:00",0.392,0.24,242.75,1.8,0,2,0,2007-02-01 16:39:00
"1001",2007-02-01,"16:40:00",0.39,0.24,242.6,1.8,0,1,0,2007-02-01 16:40:00
"1002",2007-02-01,"16:41:00",0.39,0.244,243.26,1.8,0,1,0,2007-02-01 16:41:00
"1003",2007-02-01,"16:42:00",0.39,0.242,243.15,1.8,0,1,0,2007-02-01 16:42:00
"1004",2007-02-01,"16:43:00",0.324,0.138,243.08,1.4,0,1,0,2007-02-01 16:43:00
"1005",2007-02-01,"16:44:00",0.308,0.118,243.12,1.4,0,0,0,2007-02-01 16:44:00
"1006",2007-02-01,"16:45:00",0.308,0.12,243.52,1.4,0,0,0,2007-02-01 16:45:00
"1007",2007-02-01,"16:46:00",0.306,0.118,243.1,1.4,0,0,0,2007-02-01 16:46:00
"1008",2007-02-01,"16:47:00",0.306,0.12,243.47,1.4,0,0,0,2007-02-01 16:47:00
"1009",2007-02-01,"16:48:00",0.248,0,243.8,1,0,0,0,2007-02-01 16:48:00
"1010",2007-02-01,"16:49:00",0.24,0,243.44,1,0,0,0,2007-02-01 16:49:00
"1011",2007-02-01,"16:50:00",0.244,0,243.54,1,0,0,0,2007-02-01 16:50:00
"1012",2007-02-01,"16:51:00",0.244,0,243.91,1,0,0,0,2007-02-01 16:51:00
"1013",2007-02-01,"16:52:00",0.276,0,244.05,1.2,0,0,0,2007-02-01 16:52:00
"1014",2007-02-01,"16:53:00",0.356,0.152,243.7,1.6,0,0,0,2007-02-01 16:53:00
"1015",2007-02-01,"16:54:00",0.352,0.148,243.21,1.6,0,0,0,2007-02-01 16:54:00
"1016",2007-02-01,"16:55:00",0.35,0.15,243.36,1.6,0,0,0,2007-02-01 16:55:00
"1017",2007-02-01,"16:56:00",0.348,0.152,243.94,1.6,0,0,0,2007-02-01 16:56:00
"1018",2007-02-01,"16:57:00",0.342,0.158,244.89,1.6,0,0,0,2007-02-01 16:57:00
"1019",2007-02-01,"16:58:00",0.342,0.16,245.3,1.6,0,0,0,2007-02-01 16:58:00
"1020",2007-02-01,"16:59:00",0.342,0.16,245.34,1.6,0,0,0,2007-02-01 16:59:00
"1021",2007-02-01,"17:00:00",0.34,0.16,245.32,1.6,0,0,0,2007-02-01 17:00:00
"1022",2007-02-01,"17:01:00",0.336,0.152,243.87,1.4,0,0,0,2007-02-01 17:01:00
"1023",2007-02-01,"17:02:00",0.334,0.152,243.91,1.4,0,0,0,2007-02-01 17:02:00
"1024",2007-02-01,"17:03:00",0.332,0.148,243.31,1.4,0,0,0,2007-02-01 17:03:00
"1025",2007-02-01,"17:04:00",0.334,0.15,243.31,1.4,0,0,0,2007-02-01 17:04:00
"1026",2007-02-01,"17:05:00",0.336,0.146,242.63,1.4,0,0,0,2007-02-01 17:05:00
"1027",2007-02-01,"17:06:00",0.334,0.144,241.89,1.4,0,0,0,2007-02-01 17:06:00
"1028",2007-02-01,"17:07:00",0.332,0.138,240.91,1.4,0,0,0,2007-02-01 17:07:00
"1029",2007-02-01,"17:08:00",0.282,0.07,240.77,1.2,0,0,0,2007-02-01 17:08:00
"1030",2007-02-01,"17:09:00",0.232,0,240.83,1,0,0,0,2007-02-01 17:09:00
"1031",2007-02-01,"17:10:00",0.232,0,240.9,1,0,0,0,2007-02-01 17:10:00
"1032",2007-02-01,"17:11:00",0.234,0,242.09,1,0,0,0,2007-02-01 17:11:00
"1033",2007-02-01,"17:12:00",0.234,0,242.6,1,0,0,0,2007-02-01 17:12:00
"1034",2007-02-01,"17:13:00",0.234,0,242.07,1,0,0,0,2007-02-01 17:13:00
"1035",2007-02-01,"17:14:00",0.232,0,241.63,1,0,0,0,2007-02-01 17:14:00
"1036",2007-02-01,"17:15:00",0.234,0,241.96,1,0,0,0,2007-02-01 17:15:00
"1037",2007-02-01,"17:16:00",0.232,0,241.57,1,0,0,0,2007-02-01 17:16:00
"1038",2007-02-01,"17:17:00",0.232,0,241.39,1,0,0,0,2007-02-01 17:17:00
"1039",2007-02-01,"17:18:00",0.47,0,241.11,2,0,0,0,2007-02-01 17:18:00
"1040",2007-02-01,"17:19:00",0.53,0,241.57,2.2,0,0,0,2007-02-01 17:19:00
"1041",2007-02-01,"17:20:00",0.528,0,241.21,2.2,0,0,0,2007-02-01 17:20:00
"1042",2007-02-01,"17:21:00",0.528,0,241.18,2.2,0,0,0,2007-02-01 17:21:00
"1043",2007-02-01,"17:22:00",0.53,0,241.79,2.2,0,0,0,2007-02-01 17:22:00
"1044",2007-02-01,"17:23:00",0.53,0,241.72,2.2,0,0,0,2007-02-01 17:23:00
"1045",2007-02-01,"17:24:00",0.606,0.086,240.62,2.6,0,0,0,2007-02-01 17:24:00
"1046",2007-02-01,"17:25:00",0.604,0.106,241.51,2.4,0,0,0,2007-02-01 17:25:00
"1047",2007-02-01,"17:26:00",0.872,0.096,240.67,3.6,0,0,0,2007-02-01 17:26:00
"1048",2007-02-01,"17:27:00",0.924,0.094,240.17,3.8,0,0,0,2007-02-01 17:27:00
"1049",2007-02-01,"17:28:00",0.922,0.092,239.79,3.8,0,0,0,2007-02-01 17:28:00
"1050",2007-02-01,"17:29:00",0.922,0.094,240.14,3.8,0,0,0,2007-02-01 17:29:00
"1051",2007-02-01,"17:30:00",0.924,0.096,240.39,3.8,0,0,0,2007-02-01 17:30:00
"1052",2007-02-01,"17:31:00",0.934,0.098,240.95,3.8,0,0,0,2007-02-01 17:31:00
"1053",2007-02-01,"17:32:00",0.948,0.098,241.41,3.8,0,0,0,2007-02-01 17:32:00
"1054",2007-02-01,"17:33:00",0.972,0.128,241.33,4,0,0,0,2007-02-01 17:33:00
"1055",2007-02-01,"17:34:00",1.04,0.234,241.62,4.4,0,0,0,2007-02-01 17:34:00
"1056",2007-02-01,"17:35:00",1.034,0.232,241.31,4.4,0,0,0,2007-02-01 17:35:00
"1057",2007-02-01,"17:36:00",1.03,0.232,241.02,4.4,0,0,0,2007-02-01 17:36:00
"1058",2007-02-01,"17:37:00",1.028,0.232,241.13,4.4,0,0,0,2007-02-01 17:37:00
"1059",2007-02-01,"17:38:00",1.056,0.228,240.49,4.4,0,0,0,2007-02-01 17:38:00
"1060",2007-02-01,"17:39:00",1.062,0.218,238.86,4.4,0,0,0,2007-02-01 17:39:00
"1061",2007-02-01,"17:40:00",1.268,0.216,239.02,5.4,0,0,0,2007-02-01 17:40:00
"1062",2007-02-01,"17:41:00",1.242,0.22,239.61,5.2,0,0,0,2007-02-01 17:41:00
"1063",2007-02-01,"17:42:00",1.01,0.222,239.3,4.2,0,0,0,2007-02-01 17:42:00
"1064",2007-02-01,"17:43:00",1.01,0.224,239.49,4.2,0,0,0,2007-02-01 17:43:00
"1065",2007-02-01,"17:44:00",1.01,0.224,239.48,4.2,0,0,0,2007-02-01 17:44:00
"1066",2007-02-01,"17:45:00",1.012,0.226,240.02,4.2,0,0,0,2007-02-01 17:45:00
"1067",2007-02-01,"17:46:00",1.008,0.224,239.7,4.2,0,0,0,2007-02-01 17:46:00
"1068",2007-02-01,"17:47:00",1.192,0.27,239.4,5.4,0,0,0,2007-02-01 17:47:00
"1069",2007-02-01,"17:48:00",1.626,0.316,239.16,7,0,0,0,2007-02-01 17:48:00
"1070",2007-02-01,"17:49:00",1.354,0.23,239.57,5.6,0,0,0,2007-02-01 17:49:00
"1071",2007-02-01,"17:50:00",1.33,0.192,239.99,5.6,0,0,0,2007-02-01 17:50:00
"1072",2007-02-01,"17:51:00",1.292,0.13,239.99,5.4,0,0,0,2007-02-01 17:51:00
"1073",2007-02-01,"17:52:00",1.506,0.07,239.77,6.2,0,0,0,2007-02-01 17:52:00
"1074",2007-02-01,"17:53:00",1.374,0,239.15,5.8,0,0,0,2007-02-01 17:53:00
"1075",2007-02-01,"17:54:00",1.46,0,238.87,6,0,0,0,2007-02-01 17:54:00
"1076",2007-02-01,"17:55:00",1.462,0,239.11,6,0,0,0,2007-02-01 17:55:00
"1077",2007-02-01,"17:56:00",1.272,0,239.54,5.2,0,0,0,2007-02-01 17:56:00
"1078",2007-02-01,"17:57:00",1.286,0,239.93,5.2,0,0,0,2007-02-01 17:57:00
"1079",2007-02-01,"17:58:00",1.282,0,239.7,5.2,0,0,0,2007-02-01 17:58:00
"1080",2007-02-01,"17:59:00",1.278,0,239.26,5.2,0,0,0,2007-02-01 17:59:00
"1081",2007-02-01,"18:00:00",1.48,0,238.99,6.4,0,0,2,2007-02-01 18:00:00
"1082",2007-02-01,"18:01:00",2.348,0,237.29,9.8,0,0,18,2007-02-01 18:01:00
"1083",2007-02-01,"18:02:00",2.334,0,237.28,9.8,0,0,18,2007-02-01 18:02:00
"1084",2007-02-01,"18:03:00",2.324,0,237.47,9.8,0,0,17,2007-02-01 18:03:00
"1085",2007-02-01,"18:04:00",2.32,0,237.72,9.6,0,0,18,2007-02-01 18:04:00
"1086",2007-02-01,"18:05:00",2.312,0,237.51,9.6,0,0,17,2007-02-01 18:05:00
"1087",2007-02-01,"18:06:00",2.322,0,238.18,9.6,0,0,18,2007-02-01 18:06:00
"1088",2007-02-01,"18:07:00",2.332,0,238.86,9.6,0,0,17,2007-02-01 18:07:00
"1089",2007-02-01,"18:08:00",2.33,0,238.86,9.6,0,0,18,2007-02-01 18:08:00
"1090",2007-02-01,"18:09:00",2.33,0,238.83,9.6,0,0,17,2007-02-01 18:09:00
"1091",2007-02-01,"18:10:00",2.312,0,237.86,9.6,0,0,18,2007-02-01 18:10:00
"1092",2007-02-01,"18:11:00",2.304,0,237.39,9.6,0,0,17,2007-02-01 18:11:00
"1093",2007-02-01,"18:12:00",2.38,0,238.84,10,0,0,17,2007-02-01 18:12:00
"1094",2007-02-01,"18:13:00",2.43,0.114,238.52,10.2,0,0,18,2007-02-01 18:13:00
"1095",2007-02-01,"18:14:00",2.428,0.114,238.66,10.2,0,0,17,2007-02-01 18:14:00
"1096",2007-02-01,"18:15:00",2.416,0.112,238.09,10,0,0,18,2007-02-01 18:15:00
"1097",2007-02-01,"18:16:00",2.394,0.108,236.9,10,0,0,17,2007-02-01 18:16:00
"1098",2007-02-01,"18:17:00",2.396,0.108,237.05,10,0,0,17,2007-02-01 18:17:00
"1099",2007-02-01,"18:18:00",2.428,0.122,237.73,10.2,0,0,18,2007-02-01 18:18:00
"1100",2007-02-01,"18:19:00",2.496,0.234,238.25,10.4,0,0,17,2007-02-01 18:19:00
"1101",2007-02-01,"18:20:00",2.502,0.236,238.6,10.4,0,1,17,2007-02-01 18:20:00
"1102",2007-02-01,"18:21:00",2.48,0.23,237.67,10.4,0,2,18,2007-02-01 18:21:00
"1103",2007-02-01,"18:22:00",2.48,0.23,237.63,10.4,0,1,17,2007-02-01 18:22:00
"1104",2007-02-01,"18:23:00",2.558,0.316,237.5,10.8,0,2,17,2007-02-01 18:23:00
"1105",2007-02-01,"18:24:00",2.542,0.326,237.07,10.8,0,1,18,2007-02-01 18:24:00
"1106",2007-02-01,"18:25:00",2.554,0.33,237.76,10.8,0,1,17,2007-02-01 18:25:00
"1107",2007-02-01,"18:26:00",2.558,0.332,238.08,10.8,0,2,17,2007-02-01 18:26:00
"1108",2007-02-01,"18:27:00",2.548,0.33,237.57,10.8,0,1,18,2007-02-01 18:27:00
"1109",2007-02-01,"18:28:00",2.548,0.328,237.42,10.8,0,2,17,2007-02-01 18:28:00
"1110",2007-02-01,"18:29:00",2.778,0.368,238.13,11.6,0,1,17,2007-02-01 18:29:00
"1111",2007-02-01,"18:30:00",2.902,0.5,238.04,12.2,0,1,18,2007-02-01 18:30:00
"1112",2007-02-01,"18:31:00",2.728,0.268,238.6,11.4,0,2,17,2007-02-01 18:31:00
"1113",2007-02-01,"18:32:00",2.524,0.202,238.13,10.6,0,1,17,2007-02-01 18:32:00
"1114",2007-02-01,"18:33:00",2.51,0.204,238.32,10.4,0,1,18,2007-02-01 18:33:00
"1115",2007-02-01,"18:34:00",2.748,0.194,237.02,11.6,0,2,17,2007-02-01 18:34:00
"1116",2007-02-01,"18:35:00",2.784,0.194,237.29,11.6,0,1,17,2007-02-01 18:35:00
"1117",2007-02-01,"18:36:00",2.568,0.16,237.14,10.8,0,1,18,2007-02-01 18:36:00
"1118",2007-02-01,"18:37:00",2.338,0.1,237.78,9.8,0,2,17,2007-02-01 18:37:00
"1119",2007-02-01,"18:38:00",2.444,0.094,237.63,10.2,0,1,17,2007-02-01 18:38:00
"1120",2007-02-01,"18:39:00",2.516,0.1,237.56,10.6,0,1,18,2007-02-01 18:39:00
"1121",2007-02-01,"18:40:00",2.782,0.088,235.63,11.8,0,1,17,2007-02-01 18:40:00
"1122",2007-02-01,"18:41:00",2.594,0.086,236.21,11,0,1,17,2007-02-01 18:41:00
"1123",2007-02-01,"18:42:00",2.574,0.09,236.49,10.8,0,2,17,2007-02-01 18:42:00
"1124",2007-02-01,"18:43:00",3.218,0.232,236.62,14,0,1,17,2007-02-01 18:43:00
"1125",2007-02-01,"18:44:00",3.414,0.356,235.94,15,0,1,17,2007-02-01 18:44:00
"1126",2007-02-01,"18:45:00",2.664,0.214,235.87,11.2,0,1,17,2007-02-01 18:45:00
"1127",2007-02-01,"18:46:00",2.668,0.214,236.12,11.2,0,1,17,2007-02-01 18:46:00
"1128",2007-02-01,"18:47:00",2.606,0.218,236.49,11,0,2,17,2007-02-01 18:47:00
"1129",2007-02-01,"18:48:00",2.406,0.22,236.47,10.2,0,1,18,2007-02-01 18:48:00
"1130",2007-02-01,"18:49:00",2.352,0.224,236.51,10,0,1,17,2007-02-01 18:49:00
"1131",2007-02-01,"18:50:00",2.71,0.25,236.12,11.4,0,1,17,2007-02-01 18:50:00
"1132",2007-02-01,"18:51:00",3,0.252,236.35,12.6,0,1,17,2007-02-01 18:51:00
"1133",2007-02-01,"18:52:00",3.016,0.254,237.02,12.6,0,1,17,2007-02-01 18:52:00
"1134",2007-02-01,"18:53:00",3.006,0.254,237.07,12.6,0,2,17,2007-02-01 18:53:00
"1135",2007-02-01,"18:54:00",2.976,0.23,236.49,12.6,0,1,18,2007-02-01 18:54:00
"1136",2007-02-01,"18:55:00",2.93,0.134,236.44,12.4,0,0,17,2007-02-01 18:55:00
"1137",2007-02-01,"18:56:00",2.938,0.134,236.74,12.4,0,0,17,2007-02-01 18:56:00
"1138",2007-02-01,"18:57:00",2.972,0.172,236.41,12.6,0,0,17,2007-02-01 18:57:00
"1139",2007-02-01,"18:58:00",2.996,0.232,236.35,12.6,0,0,17,2007-02-01 18:58:00
"1140",2007-02-01,"18:59:00",3.008,0.236,236.96,12.6,0,0,17,2007-02-01 18:59:00
"1141",2007-02-01,"19:00:00",3.228,0.282,236.67,13.6,0,0,18,2007-02-01 19:00:00
"1142",2007-02-01,"19:01:00",3.306,0.43,236.58,14,0,0,17,2007-02-01 19:01:00
"1143",2007-02-01,"19:02:00",3.196,0.414,236.51,13.6,0,0,17,2007-02-01 19:02:00
"1144",2007-02-01,"19:03:00",3.088,0.272,236.64,13,0,0,17,2007-02-01 19:03:00
"1145",2007-02-01,"19:04:00",2.996,0.106,237.04,12.6,0,0,17,2007-02-01 19:04:00
"1146",2007-02-01,"19:05:00",3.066,0.11,237.7,12.8,0,0,18,2007-02-01 19:05:00
"1147",2007-02-01,"19:06:00",2.93,0.11,237.6,12.2,0,0,17,2007-02-01 19:06:00
"1148",2007-02-01,"19:07:00",2.926,0.11,237.5,12.2,0,0,17,2007-02-01 19:07:00
"1149",2007-02-01,"19:08:00",2.942,0.112,238.25,12.2,0,0,18,2007-02-01 19:08:00
"1150",2007-02-01,"19:09:00",2.92,0.108,237.32,12.2,0,0,17,2007-02-01 19:09:00
"1151",2007-02-01,"19:10:00",2.916,0.106,237.04,12.2,0,0,17,2007-02-01 19:10:00
"1152",2007-02-01,"19:11:00",2.914,0.106,236.97,12.2,0,0,17,2007-02-01 19:11:00
"1153",2007-02-01,"19:12:00",2.91,0.106,237.1,12.2,0,0,18,2007-02-01 19:12:00
"1154",2007-02-01,"19:13:00",2.926,0.108,238.03,12.2,0,0,17,2007-02-01 19:13:00
"1155",2007-02-01,"19:14:00",2.866,0,237.67,12,0,0,17,2007-02-01 19:14:00
"1156",2007-02-01,"19:15:00",2.852,0,237.41,12,0,0,18,2007-02-01 19:15:00
"1157",2007-02-01,"19:16:00",2.852,0,237.58,12,0,0,17,2007-02-01 19:16:00
"1158",2007-02-01,"19:17:00",2.824,0,236.08,11.8,0,0,17,2007-02-01 19:17:00
"1159",2007-02-01,"19:18:00",2.822,0,236.16,11.8,0,0,17,2007-02-01 19:18:00
"1160",2007-02-01,"19:19:00",2.83,0,236.28,12,0,0,17,2007-02-01 19:19:00
"1161",2007-02-01,"19:20:00",2.854,0,236.78,12,0,0,17,2007-02-01 19:20:00
"1162",2007-02-01,"19:21:00",2.834,0,236.32,12,0,0,17,2007-02-01 19:21:00
"1163",2007-02-01,"19:22:00",2.826,0,236.02,12,0,0,18,2007-02-01 19:22:00
"1164",2007-02-01,"19:23:00",2.828,0,236.12,12,0,0,17,2007-02-01 19:23:00
"1165",2007-02-01,"19:24:00",2.83,0,234.71,12,0,0,17,2007-02-01 19:24:00
"1166",2007-02-01,"19:25:00",2.902,0.124,234.49,12.4,0,0,16,2007-02-01 19:25:00
"1167",2007-02-01,"19:26:00",2.922,0.128,235.7,12.4,0,0,17,2007-02-01 19:26:00
"1168",2007-02-01,"19:27:00",2.91,0.128,235.62,12.2,0,0,17,2007-02-01 19:27:00
"1169",2007-02-01,"19:28:00",2.902,0.126,235.12,12.2,0,0,17,2007-02-01 19:28:00
"1170",2007-02-01,"19:29:00",2.898,0.124,234.59,12.2,0,0,17,2007-02-01 19:29:00
"1171",2007-02-01,"19:30:00",2.912,0.126,235.26,12.4,0,0,17,2007-02-01 19:30:00
"1172",2007-02-01,"19:31:00",2.892,0.124,234.57,12.2,0,0,17,2007-02-01 19:31:00
"1173",2007-02-01,"19:32:00",2.882,0.124,234.39,12.2,0,0,17,2007-02-01 19:32:00
"1174",2007-02-01,"19:33:00",2.898,0.128,235.2,12.2,0,0,17,2007-02-01 19:33:00
"1175",2007-02-01,"19:34:00",2.904,0.13,235.45,12.2,0,0,17,2007-02-01 19:34:00
"1176",2007-02-01,"19:35:00",3.04,0.122,233.89,13,0,0,17,2007-02-01 19:35:00
"1177",2007-02-01,"19:36:00",3.036,0.12,233.56,13,0,0,17,2007-02-01 19:36:00
"1178",2007-02-01,"19:37:00",3.214,0.198,234.26,14,0,0,16,2007-02-01 19:37:00
"1179",2007-02-01,"19:38:00",4.48,0.372,233.96,19.4,0,0,17,2007-02-01 19:38:00
"1180",2007-02-01,"19:39:00",4.458,0.346,234.63,19.2,0,0,17,2007-02-01 19:39:00
"1181",2007-02-01,"19:40:00",3.834,0.354,235.64,16.6,0,0,17,2007-02-01 19:40:00
"1182",2007-02-01,"19:41:00",2.672,0.166,237.57,11.2,0,0,17,2007-02-01 19:41:00
"1183",2007-02-01,"19:42:00",2.618,0.1,237.12,11,0,0,18,2007-02-01 19:42:00
"1184",2007-02-01,"19:43:00",3.602,0.254,236.55,15.6,0,0,17,2007-02-01 19:43:00
"1185",2007-02-01,"19:44:00",3.042,0.144,236.09,13.2,0,0,17,2007-02-01 19:44:00
"1186",2007-02-01,"19:45:00",2.672,0.176,235.89,11.4,0,0,17,2007-02-01 19:45:00
"1187",2007-02-01,"19:46:00",2.662,0.19,235.63,11.2,0,0,17,2007-02-01 19:46:00
"1188",2007-02-01,"19:47:00",3.02,0.25,234.99,13.2,0,0,17,2007-02-01 19:47:00
"1189",2007-02-01,"19:48:00",3.824,0.354,234.7,16.6,0,0,17,2007-02-01 19:48:00
"1190",2007-02-01,"19:49:00",2.8,0.248,235.99,11.8,0,0,17,2007-02-01 19:49:00
"1191",2007-02-01,"19:50:00",2.662,0.186,235.27,11.2,0,0,17,2007-02-01 19:50:00
"1192",2007-02-01,"19:51:00",2.658,0.186,235.14,11.2,0,0,17,2007-02-01 19:51:00
"1193",2007-02-01,"19:52:00",2.648,0.184,234.82,11.2,0,0,17,2007-02-01 19:52:00
"1194",2007-02-01,"19:53:00",2.658,0.186,235.67,11.2,0,0,17,2007-02-01 19:53:00
"1195",2007-02-01,"19:54:00",2.664,0.188,236.02,11.2,0,0,17,2007-02-01 19:54:00
"1196",2007-02-01,"19:55:00",2.676,0.19,236.55,11.2,0,0,17,2007-02-01 19:55:00
"1197",2007-02-01,"19:56:00",2.67,0.188,236.34,11.2,0,0,17,2007-02-01 19:56:00
"1198",2007-02-01,"19:57:00",2.604,0.164,237.02,11,0,0,17,2007-02-01 19:57:00
"1199",2007-02-01,"19:58:00",2.97,0.196,236.07,13,0,0,18,2007-02-01 19:58:00
"1200",2007-02-01,"19:59:00",2.828,0.154,236.96,12.2,0,0,17,2007-02-01 19:59:00
"1201",2007-02-01,"20:00:00",2.38,0.086,238.13,10,0,0,17,2007-02-01 20:00:00
"1202",2007-02-01,"20:01:00",2.358,0.08,237.53,9.8,0,0,17,2007-02-01 20:01:00
"1203",2007-02-01,"20:02:00",2.362,0.082,237.75,9.8,0,0,18,2007-02-01 20:02:00
"1204",2007-02-01,"20:03:00",2.462,0.196,237.26,10.4,0,0,17,2007-02-01 20:03:00
"1205",2007-02-01,"20:04:00",2.454,0.206,237.05,10.4,0,0,17,2007-02-01 20:04:00
"1206",2007-02-01,"20:05:00",2.454,0.206,237.18,10.4,0,0,17,2007-02-01 20:05:00
"1207",2007-02-01,"20:06:00",2.448,0.206,237.03,10.2,0,0,18,2007-02-01 20:06:00
"1208",2007-02-01,"20:07:00",2.412,0.146,237.34,10.2,0,0,17,2007-02-01 20:07:00
"1209",2007-02-01,"20:08:00",2.398,0.106,237.33,10,0,0,17,2007-02-01 20:08:00
"1210",2007-02-01,"20:09:00",2.358,0.102,235.75,10,0,0,17,2007-02-01 20:09:00
"1211",2007-02-01,"20:10:00",2.352,0.1,235.5,10,0,0,17,2007-02-01 20:10:00
"1212",2007-02-01,"20:11:00",2.424,0.102,235.86,10.2,0,0,17,2007-02-01 20:11:00
"1213",2007-02-01,"20:12:00",2.612,0.098,235.48,11,0,0,17,2007-02-01 20:12:00
"1214",2007-02-01,"20:13:00",2.78,0.094,235.47,11.8,0,0,17,2007-02-01 20:13:00
"1215",2007-02-01,"20:14:00",2.784,0.094,235.28,11.8,0,0,17,2007-02-01 20:14:00
"1216",2007-02-01,"20:15:00",2.888,0.094,235.79,12.2,0,0,17,2007-02-01 20:15:00
"1217",2007-02-01,"20:16:00",3.216,0.092,236.18,13.6,0,0,18,2007-02-01 20:16:00
"1218",2007-02-01,"20:17:00",3.094,0.094,236.57,13,0,0,17,2007-02-01 20:17:00
"1219",2007-02-01,"20:18:00",2.984,0.094,235.43,12.6,0,0,17,2007-02-01 20:18:00
"1220",2007-02-01,"20:19:00",2.824,0,235.55,12,0,0,17,2007-02-01 20:19:00
"1221",2007-02-01,"20:20:00",2.74,0,235.96,11.6,0,0,17,2007-02-01 20:20:00
"1222",2007-02-01,"20:21:00",2.344,0,236.47,9.8,0,0,17,2007-02-01 20:21:00
"1223",2007-02-01,"20:22:00",2.354,0,236.6,9.8,0,0,17,2007-02-01 20:22:00
"1224",2007-02-01,"20:23:00",2.43,0.094,235.84,10.2,0,0,17,2007-02-01 20:23:00
"1225",2007-02-01,"20:24:00",2.422,0.118,235.53,10.2,0,1,17,2007-02-01 20:24:00
"1226",2007-02-01,"20:25:00",2.418,0.116,235.33,10.2,0,1,17,2007-02-01 20:25:00
"1227",2007-02-01,"20:26:00",2.412,0.116,235.06,10.2,0,2,17,2007-02-01 20:26:00
"1228",2007-02-01,"20:27:00",2.392,0.112,233.69,10.2,0,1,17,2007-02-01 20:27:00
"1229",2007-02-01,"20:28:00",2.396,0.112,234.08,10.2,0,2,17,2007-02-01 20:28:00
"1230",2007-02-01,"20:29:00",2.36,0.116,234.73,10,0,1,17,2007-02-01 20:29:00
"1231",2007-02-01,"20:30:00",2.358,0.118,235.35,10,0,1,17,2007-02-01 20:30:00
"1232",2007-02-01,"20:31:00",2.184,0.18,235.57,9.2,0,2,17,2007-02-01 20:31:00
"1233",2007-02-01,"20:32:00",1.964,0.21,236.89,8.2,0,1,17,2007-02-01 20:32:00
"1234",2007-02-01,"20:33:00",1.818,0.206,237.18,7.6,0,2,17,2007-02-01 20:33:00
"1235",2007-02-01,"20:34:00",1.702,0.198,237.38,7.2,0,1,17,2007-02-01 20:34:00
"1236",2007-02-01,"20:35:00",1.702,0.198,237.52,7.2,0,1,18,2007-02-01 20:35:00
"1237",2007-02-01,"20:36:00",1.702,0.2,237.76,7.2,0,2,17,2007-02-01 20:36:00
"1238",2007-02-01,"20:37:00",1.706,0.202,238.38,7.2,0,1,17,2007-02-01 20:37:00
"1239",2007-02-01,"20:38:00",1.696,0.2,237.79,7.2,0,1,18,2007-02-01 20:38:00
"1240",2007-02-01,"20:39:00",1.698,0.2,238.07,7.2,0,1,17,2007-02-01 20:39:00
"1241",2007-02-01,"20:40:00",1.704,0.202,238.66,7.2,0,2,18,2007-02-01 20:40:00
"1242",2007-02-01,"20:41:00",1.698,0.2,238.23,7,0,1,17,2007-02-01 20:41:00
"1243",2007-02-01,"20:42:00",1.81,0.322,238.35,7.6,0,1,17,2007-02-01 20:42:00
"1244",2007-02-01,"20:43:00",1.818,0.338,239.53,7.6,0,1,18,2007-02-01 20:43:00
